0.19198664440734525, 0.6776470588235293
0.6928213689482465, 0.6752941176470588
1.093489148580968, 0.668235294117647
1.4273789649415694, 0.656470588235294
1.72787979966611, 0.6399999999999999
2.0617696160267105, 0.6211764705882352
2.395659432387311, 0.5929411764705881
2.6627712854757926, 0.5647058823529412
2.929883138564273, 0.5341176470588234
3.163606010016694, 0.5058823529411764
3.3973288814691145, 0.48
3.631051752921536, 0.45176470588235285
3.8981636060100158, 0.4235294117647058
4.165275459098497, 0.3999999999999999
4.432387312186979, 0.37882352941176467
4.799666110183638, 0.3576470588235293
5.10016694490818, 0.34352941176470586
5.467445742904841, 0.3294117647058823
5.868113522537563, 0.32705882352941174
6.402337228714524, 0.33176470588235285
6.903171953255425, 0.34352941176470586
7.270450751252087, 0.3576470588235293
7.73789649415693, 0.37411764705882344
8.13856427378965, 0.39058823529411757
8.57262103505843, 0.4023529411764706
8.93989983305509, 0.4117647058823529
9.340567612687812, 0.4235294117647058
9.841402337228715, 0.42823529411764705
10.342237061769616, 0.42823529411764705
10.843071786310517, 0.4235294117647058
11.4440734557596, 0.4141176470588235
11.978297161936563, 0.4023529411764706
12.612687813021704, 0.388235294117647
13.113522537562606, 0.38117647058823523
13.614357262103507, 0.37882352941176467
14.081803005008346, 0.38117647058823523
14.515859766277128, 0.38588235294117645
15.05008347245409, 0.3929411764705881
15.517529215358934, 0.4023529411764706
15.984974958263773, 0.4117647058823529
16.318864774624377, 0.4188235294117647
16.719532554257096, 0.4235294117647058
17.186978297161936, 0.4258823529411764
17.7212020033389, 0.4258823529411764
18.28881469115192, 0.4258823529411764
18.92320534223706, 0.4188235294117647
19.490818030050082, 0.40941176470588225
20.09181969949917, 0.3999999999999999
20.62604340567613, 0.388235294117647
21.29382303839733, 0.37882352941176467
21.89482470784641, 0.3717647058823529
22.328881469115192, 0.36941176470588233
22.86310517529215, 0.36941176470588233
23.464106844741238, 0.3717647058823529
23.964941569282136, 0.3764705882352941
24.465776293823037, 0.38117647058823523
25, 0.38588235294117645
25.5008347245409, 0.39058823529411757
26.101836393989984, 0.39764705882352935
26.502504173622704, 0.4023529411764706
26.969949916527547, 0.4070588235294117
27.40400667779633, 0.4117647058823529
28.03839732888147, 0.4141176470588235
28.472454090150254, 0.4141176470588235
29.006677796327214, 0.4141176470588235
29.47412353923205, 0.40941176470588225
29.874791318864776, 0.40941176470588225
