Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.8379999999999998e-13,6.839576124348803e-06,1.031310998073803e-09,6.838544813350729e-06,4979.836767944172
1.839e-13,6.839585415993877e-06,1.0311888592117582e-09,6.838554227134665e-06,4979.24700249307
1.84e-13,6.830493245514278e-06,1.0310719790129377e-09,6.829462173535265e-06,4978.682629270426
1.841e-13,6.8305025391387864e-06,1.0309604641570947e-09,6.829471578674629e-06,4978.144163395112
1.842e-13,6.839609908189071e-06,1.0308544166865914e-09,6.838579053772384e-06,4977.632097593675
1.843e-13,6.839619230231978e-06,1.0307539318928638e-09,6.838588476300085e-06,4977.146891994822
1.844e-13,6.830530450693363e-06,1.0306591025383586e-09,6.829499791590824e-06,4976.6889945156645
1.845e-13,6.830539763379738e-06,1.0305700115254434e-09,6.829509193368212e-06,4976.258805462472
1.846e-13,6.830549080857836e-06,1.0304867331793083e-09,6.829518594124657e-06,4975.856683725351
1.8469999999999999e-13,6.830558402824027e-06,1.0304093382832033e-09,6.8295279934857435e-06,4975.482971091631
1.848e-13,6.830567728406718e-06,1.0303378913581126e-09,6.82953739051536e-06,4975.137979110368
1.849e-13,6.821397262991309e-06,1.0302724539347064e-09,6.8203669905373745e-06,4974.822004891451
1.85e-13,6.8214066048671486e-06,1.0302130739877514e-09,6.820376391793161e-06,4974.535280088091
1.851e-13,6.821415949758947e-06,1.03015980215757e-09,6.82038578995679e-06,4974.278049224531
1.852e-13,6.821425297951309e-06,1.0301126738393757e-09,6.820395185277469e-06,4974.050483211764
1.853e-13,6.821434649207437e-06,1.0300717238784565e-09,6.820404577483558e-06,4973.852750305383
1.854e-13,6.821444002724734e-06,1.0300369809006943e-09,6.8204139657438335e-06,4973.684988729669
1.855e-13,6.8214533589517044e-06,1.0300084652267698e-09,6.8204233504864774e-06,4973.547296606016
1.8559999999999999e-13,6.821462717082999e-06,1.029986193399685e-09,6.8204327308896e-06,4973.4397538147405
1.857e-13,6.821472076872904e-06,1.0299701819063147e-09,6.820442106690998e-06,4973.362439965141
1.858e-13,6.8214814379867715e-06,1.0299604383315483e-09,6.82045147754844e-06,4973.315391681971
1.859e-13,6.830592440502492e-06,1.0299569668592361e-09,6.8295624835356325e-06,4973.298629167569
1.86e-13,6.83060181394674e-06,1.0299597631383634e-09,6.8295718541836016e-06,4973.312131412417
1.8609999999999998e-13,6.830611187966757e-06,1.029968823400063e-09,6.829581219143357e-06,4973.35588021799
1.862e-13,6.839800241159959e-06,1.0299841366082868e-09,6.838770257023351e-06,4973.429822295103
1.863e-13,6.839809606512606e-06,1.0300056864990899e-09,6.838779600826107e-06,4973.533879110911
1.864e-13,6.839818972460572e-06,1.0300334524728859e-09,6.8387889390081e-06,4973.66795119728
1.865e-13,6.8490262787733985e-06,1.030067410513167e-09,6.847996211362885e-06,4973.831922586972
1.866e-13,6.849035635094195e-06,1.0301075301070916e-09,6.848005527564088e-06,4974.025645944246
1.867e-13,6.849044991249366e-06,1.0301537778283096e-09,6.848014837471538e-06,4974.248959865056
1.868e-13,6.84905434551586e-06,1.0302061174021413e-09,6.848024139398458e-06,4974.50168919178
1.869e-13,6.849063699155094e-06,1.0302645033794711e-09,6.848033434651715e-06,4974.78361446668
1.8699999999999999e-13,6.858193079796371e-06,1.0303288885225914e-09,6.857162750907848e-06,4975.0945075955415
1.871e-13,6.858202438664249e-06,1.0303992257643457e-09,6.8571720394384845e-06,4975.434141307678
1.872e-13,6.85821179628279e-06,1.0304754538898319e-09,6.857181320828901e-06,4975.8022200179375
1.873e-13,6.858221151581889e-06,1.0305575177541845e-09,6.8571905940641345e-06,4976.19847745123
1.874e-13,6.867368858852953e-06,1.0306453540763114e-09,6.866338213498876e-06,4976.622608045499
1.8749999999999998e-13,6.867378218262532e-06,1.0307388926429962e-09,6.866347479369889e-06,4977.074272765905
1.876e-13,6.867387574400028e-06,1.0308380612460864e-09,6.866356736338782e-06,4977.5531229447715
1.877e-13,6.8673969271100635e-06,1.0309427808297353e-09,6.8663659843292335e-06,4978.058776849319
1.878e-13,6.867406276584221e-06,1.031052964961127e-09,6.8663752236192595e-06,4978.590817125989
1.8789999999999999e-13,6.867415622715839e-06,1.0311685246337462e-09,6.8663844541912056e-06,4979.148813993738
1.88e-13,6.858344486729152e-06,1.0312893717628207e-09,6.857313197357389e-06,4979.732342122295
1.881e-13,6.858353805954376e-06,1.0314154058940588e-09,6.857322390548482e-06,4980.340916453343
1.882e-13,6.858363121441728e-06,1.0315465230677207e-09,6.8573315749186605e-06,4980.9740350019965
1.883e-13,6.858372432231654e-06,1.0316826164616175e-09,6.857340749615193e-06,4981.631181961611
1.8839999999999998e-13,6.858381738490391e-06,1.0318235735204797e-09,6.857349914916871e-06,4982.3118138425225
1.885e-13,6.858391039697454e-06,1.0319692786671637e-09,6.857359070418787e-06,4983.015372563501
1.886e-13,6.858400335162721e-06,1.032119605957422e-09,6.857368215556764e-06,4983.741249984232
1.887e-13,6.8584096255819725e-06,1.0322744283603662e-09,6.857377351153612e-06,4984.488832717397
1.888e-13,6.858418910578404e-06,1.0324336157614235e-09,6.857386476962642e-06,4985.257492485653
1.889e-13,6.858428189647806e-06,1.0325970245414477e-09,6.8573955926232645e-06,4986.046535802837
1.89e-13,6.858437462159192e-06,1.0327645134986943e-09,6.857404697645693e-06,4986.8552808555705
1.891e-13,6.858446728225993e-06,1.032935935428739e-09,6.857413792290564e-06,4987.683016845648
1.892e-13,6.858455988438273e-06,1.0331111387746129e-09,6.857422877299499e-06,4988.529011957965
1.8929999999999999e-13,6.858465240843675e-06,1.0332899603818831e-09,6.857431950883293e-06,4989.392478377358
1.894e-13,6.858474487819137e-06,1.0334722413251963e-09,6.857441015577811e-06,4990.272648709393
1.895e-13,6.858483727162002e-06,1.0336578125323753e-09,6.85745006934947e-06,4991.168706564209
1.896e-13,6.858492960352691e-06,1.0338465015805747e-09,6.857459113851111e-06,4992.079819372748
1.897e-13,6.858502186111282e-06,1.0340381267628564e-09,6.857468147984519e-06,4993.005109736346
1.8979999999999998e-13,6.858511404373748e-06,1.0342325017012355e-09,6.857477171872047e-06,4993.9436777015035
1.899e-13,6.849458076162047e-06,1.0344294404751715e-09,6.848423646721572e-06,4994.89462552356
1.9e-13,6.849467260731547e-06,1.034628752344501e-09,6.848432631979203e-06,4995.857032185592
1.901e-13,6.84947643770083e-06,1.0348302390491448e-09,6.848441607461781e-06,4996.829940359666
1.9019999999999999e-13,6.849485605565687e-06,1.0350336993042425e-09,6.848450571866383e-06,4997.812378112238
1.903e-13,6.849494765596644e-06,1.0352389319030907e-09,6.848459526664741e-06,4998.803373887164
1.904e-13,6.849503918035393e-06,1.0354457276570485e-09,6.848468472307735e-06,4999.801917586336
1.905e-13,6.849513062483208e-06,1.0356538739304917e-09,6.8484774086092775e-06,5000.806982467384
1.906e-13,6.849522198331379e-06,1.0358631547663977e-09,6.848486335176613e-06,5001.817525750077
1.9069999999999999e-13,6.8495313260191435e-06,1.0360733539588355e-09,6.848495252665185e-06,5002.832503452292
1.908e-13,6.840496030141017e-06,1.036284252285765e-09,6.839459745888731e-06,5003.85085702818
1.909e-13,6.840505122498319e-06,1.036495629797912e-09,6.839468626868521e-06,5004.871524420337
1.91e-13,6.858715627245945e-06,1.0367072594632944e-09,6.8576789199864815e-06,5005.89340937146
1.911e-13,6.8587247296525e-06,1.036918914623467e-09,6.857687810737877e-06,5006.915417427925
1.912e-13,6.8587338229796564e-06,1.037130368407586e-09,6.8576966926112485e-06,5007.936453110511
1.913e-13,6.8587429083678e-06,1.0373413936984031e-09,6.857705566974101e-06,5008.955419750196
1.914e-13,6.858751984631112e-06,1.0375517607447415e-09,6.857714432870367e-06,5009.971207959646
1.915e-13,6.8587610510696716e-06,1.0377612437778357e-09,6.857723289825894e-06,5010.982727581187
1.9159999999999999e-13,6.8587701098040005e-06,1.0379696133863902e-09,6.857732140190614e-06,5011.988870868653
1.917e-13,6.858779159719231e-06,1.038176642906901e-09,6.857740983076324e-06,5012.988543343993
1.918e-13,6.849590733265249e-06,1.0383821035203942e-09,6.848552351161729e-06,5013.980640121152
1.919e-13,6.858775115125096e-06,1.0385857729766328e-09,6.857736529352119e-06,5014.964088032188
1.92e-13,6.858784156974073e-06,1.0387874292780976e-09,6.857745369544795e-06,5015.937815129443
1.9209999999999998e-13,6.867990631026324e-06,1.0389868507309598e-09,6.8669516441755925e-06,5016.900750931674
1.922e-13,6.867999646435379e-06,1.0391838175795312e-09,6.866960462617799e-06,5017.851834316234
1.923e-13,6.868008653497808e-06,1.0393781176693521e-09,6.866969275380139e-06,5018.790040864125
1.924e-13,6.868017652374512e-06,1.0395695430181854e-09,6.866978082831494e-06,5019.71436630254
1.925e-13,6.868026643105927e-06,1.0397578846212924e-09,6.866986885221305e-06,5020.623801421372
1.926e-13,6.868035625697012e-06,1.0399429450413948e-09,6.86699568275197e-06,5021.517392865698
1.927e-13,6.86804459981708e-06,1.0401245292448069e-09,6.867004475287835e-06,5022.394198886692
1.928e-13,6.868053565877838e-06,1.0403024473881836e-09,6.86701326343045e-06,5023.253302797856
1.929e-13,6.868062523822926e-06,1.0404765129150648e-09,6.86702204731001e-06,5024.093803783896
1.9299999999999999e-13,6.868071474730776e-06,1.0406465449711148e-09,6.867030828185805e-06,5024.914828563064
1.931e-13,6.868080417220599e-06,1.040812376266744e-09,6.867039604844332e-06,5025.715569352984
1.932e-13,6.868089352902187e-06,1.0409738396060938e-09,6.867048379062581e-06,5026.495218823871
1.933e-13,6.868098280455115e-06,1.0411307771569698e-09,6.867057149677958e-06,5027.253014859773
1.934e-13,6.877322815323619e-06,1.0412830396168736e-09,6.876281532284002e-06,5027.988236531629
1.935e-13,6.868286808049374e-06,1.0414304835720586e-09,6.867245377565802e-06,5028.700191345078
1.936e-13,6.868295687797209e-06,1.041572979892901e-09,6.867254114817316e-06,5029.388255778748
1.937e-13,6.868304560813936e-06,1.0417104025806003e-09,6.867262850411356e-06,5030.051821428909
1.938e-13,6.868313426934403e-06,1.0418426290035862e-09,6.867271584305399e-06,5030.690296150995
1.9389999999999999e-13,6.868322286949812e-06,1.0419695501587775e-09,6.867280317399653e-06,5031.303153607602
1.94e-13,6.868331140532077e-06,1.0420910645914918e-09,6.867289049467486e-06,5031.889903909885
1.941e-13,6.868339988051759e-06,1.0422070873500447e-09,6.867297780964409e-06,5032.450136856144
1.942e-13,6.868348830443345e-06,1.0423175372594778e-09,6.867306512906086e-06,5032.983460481159
1.943e-13,6.877551514336809e-06,1.0424223422937397e-09,6.876509091994515e-06,5033.489526996554
1.9439999999999998e-13,6.886794168620277e-06,1.0425214365000936e-09,6.885751647183777e-06,5033.968017939841
1.945e-13,6.886802995300462e-06,1.0426147707104856e-09,6.885760380529751e-06,5034.418695895846
1.946e-13,6.877578021507217e-06,1.0427022996321456e-09,6.876535319207585e-06,5034.841342161769
1.947e-13,6.877586847674568e-06,1.0427839884755384e-09,6.876544063686092e-06,5035.235788751224
1.948e-13,6.877595668994865e-06,1.0428598130529324e-09,6.876552809181812e-06,5035.601918870195
1.949e-13,6.877811375714281e-06,1.0429297566008229e-09,6.87676844595768e-06,5035.9396515736335
1.95e-13,6.877820161867165e-06,1.0429938168222068e-09,6.876777168050343e-06,5036.248975770123
1.951e-13,6.887041153125862e-06,1.0430519923025673e-09,6.88599810113356e-06,5036.529884629462
1.952e-13,6.887049940193989e-06,1.0431042986413471e-09,6.886006835895348e-06,5036.782453475851
1.9529999999999999e-13,6.887058724359908e-06,1.0431507591678734e-09,6.88601557360074e-06,5037.006794958378
1.954e-13,6.887067505374884e-06,1.0431914026563845e-09,6.886024313972227e-06,5037.203048017681
1.955e-13,6.887076283507863e-06,1.0432262680730828e-09,6.8860330572397905e-06,5037.371400807798
1.956e-13,6.89631560264899e-06,1.0432554065054684e-09,6.895272347242485e-06,5037.512100012233
1.957e-13,6.896324384502169e-06,1.0432788716382646e-09,6.895281105630531e-06,5037.625404855565
1.9579999999999998e-13,6.896333165136541e-06,1.0432967290452285e-09,6.895289868407496e-06,5037.711631970319
1.959e-13,6.89634194356285e-06,1.0433090467517497e-09,6.895298634516098e-06,5037.771109827092
1.96e-13,6.896350718874355e-06,1.0433159065042047e-09,6.895307402967851e-06,5037.804233150278
1.961e-13,6.896359494099031e-06,1.0433173984668808e-09,6.895316176700564e-06,5037.811437311394
1.9619999999999999e-13,6.887134614147473e-06,1.0433136208631235e-09,6.88609130052661e-06,5037.7931965963035
1.963e-13,6.896392291522061e-06,1.0433046741583497e-09,6.895348986847902e-06,5037.7499961170415
1.964e-13,6.896401080619376e-06,1.0432906680526358e-09,6.895357789951323e-06,5037.682365576556
1.965e-13,6.905437041696815e-06,1.0432717201786055e-09,6.904393769976637e-06,5037.59087298126
1.966e-13,6.90544584771688e-06,1.0432479531015227e-09,6.904402599763779e-06,5037.4761101555505
1.9669999999999998e-13,6.905454653405457e-06,1.0432194942448378e-09,6.9044114339112116e-06,5037.338692382292
1.968e-13,6.905463458953965e-06,1.0431864759566026e-09,6.904420272478009e-06,5037.179258723507
1.969e-13,6.905472264722229e-06,1.043149035526938e-09,6.904429115686702e-06,5036.998472104728
1.97e-13,6.914714652529249e-06,1.043107318937761e-09,6.9136715452103115e-06,5036.797037421101
1.971e-13,6.914723450212063e-06,1.0430614689253047e-09,6.913680388743138e-06,5036.575643895514
1.972e-13,6.91473224817103e-06,1.043011641132466e-09,6.913689236529897e-06,5036.335043072575
1.973e-13,6.905492060021302e-06,1.0429579883393049e-09,6.904449102032962e-06,5036.075972673261
1.974e-13,6.9055008506704695e-06,1.0429006682506827e-09,6.904457950002219e-06,5035.799194198683
1.975e-13,6.905509642685051e-06,1.0428398377874614e-09,6.9044668028472635e-06,5035.505465364291
1.9759999999999999e-13,6.905518434961571e-06,1.042775658052833e-09,6.904475659303519e-06,5035.195564080531
1.977e-13,6.90552722950183e-06,1.0427082952683493e-09,6.904484521206562e-06,5034.870292972601
1.978e-13,6.914581725380318e-06,1.0426379112645993e-09,6.913539087469054e-06,5034.530433463293
1.979e-13,6.914590541349563e-06,1.0425646721367288e-09,6.913547976677426e-06,5034.176787567435
1.98e-13,6.896150662094149e-06,1.0424887461008027e-09,6.895108173348048e-06,5033.810167541027
1.9809999999999998e-13,6.8961594991400026e-06,1.0424103001581824e-09,6.895117088839845e-06,5033.431379774693
1.982e-13,6.905417405558486e-06,1.0423294938721814e-09,6.9043750760646135e-06,5033.041194743349
1.983e-13,6.90542625579212e-06,1.0422464897670267e-09,6.904384009302353e-06,5032.640397219118
1.984e-13,6.905435108383683e-06,1.0421614502185317e-09,6.904392946933464e-06,5032.229771257487
1.9849999999999999e-13,6.896247092694846e-06,1.0420745359732755e-09,6.895205018158873e-06,5031.810093046944
1.986e-13,6.896255957944886e-06,1.0419859055433628e-09,6.895213972039343e-06,5031.38212798649
1.987e-13,6.896264826292677e-06,1.0418957089199197e-09,6.895222930583757e-06,5030.946600330326
1.988e-13,6.896273696994413e-06,1.0418040935801809e-09,6.895231892900833e-06,5030.504222193963
1.989e-13,6.89628257020735e-06,1.0417112078644437e-09,6.895240858999486e-06,5030.055709860332
1.9899999999999999e-13,6.896291446343286e-06,1.04161719555899e-09,6.8952498291477275e-06,5029.601757622635
1.991e-13,6.905567762868593e-06,1.0415221931594713e-09,6.904526240675433e-06,5029.14302457019
1.992e-13,6.905576652757095e-06,1.0414263322075111e-09,6.904535226424887e-06,5028.680145871066
1.993e-13,6.905585546207456e-06,1.041329734357394e-09,6.904544216473098e-06,5028.213708950858
1.994e-13,6.90559444218585e-06,1.041232516372103e-09,6.904553209669479e-06,5027.744277616797
1.995e-13,6.9056033411200345e-06,1.041134796141087e-09,6.904562206323894e-06,5027.272421115417
1.996e-13,6.914898015978138e-06,1.0410366772635027e-09,6.9138569793008745e-06,5026.798639690478
1.997e-13,6.91490693064627e-06,1.0409382579928643e-09,6.913865992388277e-06,5026.323407773514
1.998e-13,6.914915848063887e-06,1.040839635348798e-09,6.9138750084285385e-06,5025.847193838058
1.9989999999999999e-13,6.914924768385402e-06,1.040740898256066e-09,6.913884027487146e-06,5025.370427270393
2e-13,6.924130428857994e-06,1.0406421285702293e-09,6.923089786729423e-06,5024.89350332213
2.001e-13,6.924139346186228e-06,1.0405433910903399e-09,6.923098802795138e-06,5024.416734885019
2.002e-13,6.905665720904731e-06,1.0404447502756807e-09,6.904625276154455e-06,5023.940433210182
2.003e-13,6.905674644220681e-06,1.040346262312998e-09,6.904634297958368e-06,5023.464869603585
2.0039999999999998e-13,6.905683571038849e-06,1.0402479785147096e-09,6.904643323060334e-06,5022.990291834781
2.005e-13,6.914978353879642e-06,1.0401499412539244e-09,6.913938203938388e-06,5022.516904508553
2.006e-13,6.914987295227037e-06,1.0400521826452646e-09,6.913947243044392e-06,5022.044862695078
2.007e-13,6.914996239922994e-06,1.039954726285101e-09,6.913956285196709e-06,5021.574280332901
2.008e-13,6.915005188016315e-06,1.0398575976769375e-09,6.913965330418638e-06,5021.10528056944
2.009e-13,6.905967874371985e-06,1.0397608108210233e-09,6.904928113561164e-06,5020.637931006955
2.01e-13,6.905976810979242e-06,1.0396643691852332e-09,6.9049371466100564e-06,5020.172248390591
2.011e-13,6.905985749783827e-06,1.039568273957455e-09,6.904946181509869e-06,5019.708238456238
2.012e-13,6.896816351097728e-06,1.0394725198343653e-09,6.895776878577894e-06,5019.24587559602
2.0129999999999999e-13,6.896825305883282e-06,1.0393770949293095e-09,6.895785928788353e-06,5018.785102413476
2.014e-13,6.887548329547004e-06,1.0392819799208966e-09,6.886509047567083e-06,5018.325825612431
2.015e-13,6.887557281600914e-06,1.039187156814553e-09,6.8865180944441e-06,5017.867958303441
2.016e-13,6.887566236693209e-06,1.0390926014976113e-09,6.886527144091711e-06,5017.411384054945
2.017e-13,6.887575194744239e-06,1.0389982858132157e-09,6.886536196458426e-06,5016.955966907426
2.0179999999999998e-13,6.887584155848159e-06,1.0389041742051033e-09,6.886545251673954e-06,5016.501535172243
2.019e-13,6.887593120271885e-06,1.0388102327025745e-09,6.886554310039183e-06,5016.047924816877
2.02e-13,6.88760208755078e-06,1.038716423485073e-09,6.886563371127295e-06,5015.5949532192135
2.021e-13,6.887611059252859e-06,1.0386227089434715e-09,6.886572436543916e-06,5015.142438778051
2.0219999999999999e-13,6.887620033790474e-06,1.0385290484139193e-09,6.88658150474206e-06,5014.690185142008
2.023e-13,6.887629011135795e-06,1.0384354007813235e-09,6.886590575735013e-06,5014.237993780816
2.024e-13,6.887637991650853e-06,1.03834172996309e-09,6.886599649920889e-06,5013.785690464364
2.025e-13,6.896933007884361e-06,1.038247992719333e-09,6.8958947598916416e-06,5013.333066402506
2.026e-13,6.896942004489094e-06,1.0381541536700406e-09,6.895903850335424e-06,5012.879950757654
2.0269999999999998e-13,6.896951004061105e-06,1.0380601792866155e-09,6.8959129438818184e-06,5012.426181632046
2.028e-13,6.896960006709473e-06,1.0379660330105315e-09,6.895922040676462e-06,5011.9715824974655
2.029e-13,6.896969012933731e-06,1.037871684019388e-09,6.895931141249712e-06,5011.516004523418
2.03e-13,6.896978021720958e-06,1.0377771092735136e-09,6.895940244611684e-06,5011.059336459465
2.031e-13,6.896987034394497e-06,1.037682282649978e-09,6.895949352111847e-06,5010.601452167196
2.032e-13,6.896996050461801e-06,1.0375871846080292e-09,6.895958463277193e-06,5010.142257291217
2.033e-13,6.906051772007334e-06,1.037491795665821e-09,6.9050142802116685e-06,5009.68165776057
2.034e-13,6.896900956705985e-06,1.0373961077241761e-09,6.8958635605982605e-06,5009.219614467187
2.035e-13,6.896910010964902e-06,1.037300119003665e-09,6.8958727108458986e-06,5008.75611881883
2.0359999999999999e-13,6.89691906855851e-06,1.0372038282057708e-09,6.895881864730304e-06,5008.291164545421
2.037e-13,6.8969281294282114e-06,1.0371072423471685e-09,6.895891022185865e-06,5007.824785528006
2.038e-13,6.906241632326843e-06,1.037010375834608e-09,6.905204621951009e-06,5007.3570513316945
2.039e-13,6.906250709698568e-06,1.0369132437648024e-09,6.9052137964548025e-06,5006.888034853186
2.04e-13,6.9062597907764136e-06,1.0368158763316846e-09,6.905222974900082e-06,5006.417881888322
2.0409999999999998e-13,6.906268875500903e-06,1.0367183053253838e-09,6.905232157195577e-06,5005.946745940418
2.042e-13,6.906277964026547e-06,1.0366205674219853e-09,6.905241343459125e-06,5005.474804105341
2.043e-13,6.906287056159506e-06,1.0365227015173128e-09,6.905250533457989e-06,5005.002244197296
2.044e-13,6.906296152009466e-06,1.0364247598236382e-09,6.9052597272496425e-06,5004.529318330911
2.0449999999999999e-13,6.897258332341122e-06,1.0363268045531366e-09,6.896222005536569e-06,5004.0563269068225
2.046e-13,6.897267417593149e-06,1.0362288942573682e-09,6.896231188698891e-06,5003.583552649844
2.047e-13,6.8972765069605465e-06,1.036131096444763e-09,6.896240375864102e-06,5003.111321534356
2.048e-13,6.89728560036774e-06,1.0360334870305815e-09,6.896249566880709e-06,5002.640000128353
2.049e-13,6.897294697520931e-06,1.0359361449928835e-09,6.896258761375938e-06,5002.169969789007
2.0499999999999998e-13,6.897303798426149e-06,1.0358391540200384e-09,6.896267959272129e-06,5001.701634617914
2.051e-13,6.888008348212839e-06,1.035742599092146e-09,6.886972605613747e-06,5001.23540495398
2.052e-13,6.888017447973536e-06,1.0356465718774052e-09,6.886981801401659e-06,5000.771723430576
2.053e-13,6.888026550486972e-06,1.0355511698048264e-09,6.886990999317167e-06,5000.311060498005
2.054e-13,6.888035657603024e-06,1.0354564903692182e-09,6.887000201112655e-06,4999.853886924281
2.055e-13,6.888044768659902e-06,1.0353626345752062e-09,6.887009406025327e-06,4999.400690425089
2.056e-13,6.888053883035313e-06,1.0352697078704422e-09,6.8870186133274426e-06,4998.951980169916
2.057e-13,6.888063001356527e-06,1.0351778147301429e-09,6.887027823541797e-06,4998.508260632707
2.058e-13,6.8880721229032595e-06,1.0350870608310722e-09,6.8870370358424285e-06,4998.070042089251
2.0589999999999999e-13,6.888081248380972e-06,1.0349975565599282e-09,6.887046250824411e-06,4997.6378575579465
2.06e-13,6.897395013211026e-06,1.0349094140249576e-09,6.896360103797002e-06,4997.212248369946
2.061e-13,6.897404155352691e-06,1.034822740872505e-09,6.8963693326118185e-06,4996.793734311449
2.062e-13,6.897413300958692e-06,1.034737642594224e-09,6.8963785633160975e-06,4996.382824764411
2.063e-13,6.89742245024102e-06,1.0346542230388115e-09,6.896387796017981e-06,4995.9800211775355
2.0639999999999998e-13,6.906478867928609e-06,1.0345725842119532e-09,6.905444295344397e-06,4995.58581610027
2.065e-13,6.906488042225424e-06,1.034492827617693e-09,6.905453549397806e-06,4995.200699659812
2.066e-13,6.897355934542159e-06,1.034415051223101e-09,6.896321519490936e-06,4994.825144904563
2.067e-13,6.8973651247040414e-06,1.0343393473105184e-09,6.896330785356731e-06,4994.459597433373
2.0679999999999999e-13,6.897374317366221e-06,1.0342658097254084e-09,6.896340051556496e-06,4994.104510392857
2.069e-13,6.906524772111288e-06,1.0341945252300355e-09,6.905490577586058e-06,4993.760302727367
2.07e-13,6.906533962049441e-06,1.0341255794659848e-09,6.905499836469975e-06,4993.427387969884
2.071e-13,6.9065431557670745e-06,1.0340590522453244e-09,6.905509096714829e-06,4993.106151504712
2.072e-13,6.906552352270183e-06,1.033995017570648e-09,6.905518357252613e-06,4992.796950664255
2.0729999999999999e-13,6.906561551686611e-06,1.0339335465255712e-09,6.905527618140085e-06,4992.500128686201
2.074e-13,6.90657075362081e-06,1.0338747021867323e-09,6.905536878918624e-06,4992.215990145371
2.075e-13,6.906579958409183e-06,1.0338185461530584e-09,6.90554613986303e-06,4991.944832481238
2.076e-13,6.906589165305469e-06,1.0337651305875301e-09,6.905555400174882e-06,4991.686907570426
2.077e-13,6.906598375118397e-06,1.0337145019246722e-09,6.905564660616473e-06,4991.442439628861
2.078e-13,6.906607586834578e-06,1.0336667025549719e-09,6.905573920132023e-06,4991.211633345245
2.079e-13,6.897475630142115e-06,1.0336217615250977e-09,6.896442008380589e-06,4990.994628975685
2.08e-13,6.897484855621052e-06,1.0335797080333183e-09,6.896451275913018e-06,4990.791567508316
2.081e-13,6.897494082122347e-06,1.033540567089324e-09,6.896460541555258e-06,4990.602569706102
2.0819999999999999e-13,6.8975033111807935e-06,1.0335043564684733e-09,6.896469806824325e-06,4990.427721399976
2.083e-13,6.897512541602665e-06,1.03347108801562e-09,6.896479070514649e-06,4990.267079784556
2.084e-13,6.906662900307544e-06,1.0334407636892437e-09,6.905629459543855e-06,4990.120654316647
2.085e-13,6.906672124970304e-06,1.0334133853556555e-09,6.905638711584948e-06,4989.988454008009
2.086e-13,6.906681351870931e-06,1.0333889469243782e-09,6.905647962924007e-06,4989.870449449876
2.0869999999999998e-13,6.906690579770592e-06,1.0333674386843267e-09,6.905657212331907e-06,4989.7665937508455
2.088e-13,6.906699808990598e-06,1.0333488432924714e-09,6.9056664601473055e-06,4989.676803167551
2.089e-13,6.906709039978801e-06,1.0333331410958626e-09,6.905675706837706e-06,4989.600982802835
2.09e-13,6.906718271109092e-06,1.0333203060074352e-09,6.905684950803084e-06,4989.539006691468
2.091e-13,6.906727503739978e-06,1.033310311311157e-09,6.905694193428667e-06,4989.490745831161
2.092e-13,6.9067367368511704e-06,1.0333031189149303e-09,6.905703433732256e-06,4989.456016288621
2.093e-13,6.906745970333242e-06,1.0332986929447802e-09,6.905712671640297e-06,4989.434644841087
2.094e-13,6.906755204075557e-06,1.0332969881950755e-09,6.905721907087362e-06,4989.426413206521
2.095e-13,6.9067644386637296e-06,1.0332979555185618e-09,6.905731140708211e-06,4989.431084070182
2.0959999999999999e-13,6.90677367355734e-06,1.0333015471936576e-09,6.905740372010147e-06,4989.448427001396
2.097e-13,6.916106165095088e-06,1.0333077169277118e-09,6.915072857378161e-06,4989.478218469294
2.098e-13,6.925274700568665e-06,1.033316404610553e-09,6.924241384164054e-06,4989.5201682230745
2.099e-13,6.934625499855339e-06,1.0333275430404322e-09,6.9335921723122985e-06,4989.573951769215
2.1e-13,6.9346347442796965e-06,1.0333410723198343e-09,6.933601403207377e-06,4989.639279883757
2.1009999999999998e-13,6.934643988459584e-06,1.0333569335190104e-09,6.933610631526065e-06,4989.7158680157445
2.102e-13,6.93465323247328e-06,1.033375055407235e-09,6.933619857417873e-06,4989.8033722171485
2.103e-13,6.934662476184013e-06,1.0333953600103366e-09,6.933629080824003e-06,4989.901415978218
2.104e-13,6.934671719589121e-06,1.0334177735061328e-09,6.933638301815615e-06,4990.009642837694
2.1049999999999999e-13,6.934680961908537e-06,1.0334422197306982e-09,6.933647519688806e-06,4990.127685026864
2.106e-13,6.934690203704653e-06,1.0334686164987922e-09,6.933656735088154e-06,4990.255145702213
2.107e-13,6.934699445546214e-06,1.0334968871723302e-09,6.9336659486590415e-06,4990.391654805483
2.108e-13,6.934708686229053e-06,1.0335269505738645e-09,6.9336751592784794e-06,4990.536820359433
2.109e-13,6.934717926153748e-06,1.0335587199818612e-09,6.933684367433766e-06,4990.690223616387
2.1099999999999998e-13,6.934727165374961e-06,1.0335921050929822e-09,6.933693573269869e-06,4990.851428533403
2.111e-13,6.93473640334837e-06,1.033627015267662e-09,6.933702776333103e-06,4991.019997444013
2.112e-13,6.934745639834391e-06,1.0336633578930355e-09,6.933711976476498e-06,4991.195483153384
2.113e-13,6.934754875894936e-06,1.0337010327397633e-09,6.933721174862197e-06,4991.377401689415
2.114e-13,6.9347641105206675e-06,1.033739942653193e-09,6.9337303705780145e-06,4991.565283926583
2.115e-13,6.9347733437411196e-06,1.0337799906277954e-09,6.933739563750492e-06,4991.758661459432
2.116e-13,6.925623443966805e-06,1.0338210768043442e-09,6.924589622890001e-06,4991.957052103005
