Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.204e-13,6.801551851708829e-06,1.034845902730892e-09,6.800517005806098e-06,4996.905574749711
1.205e-13,6.7924855210581514e-06,1.0348698207862068e-09,6.791450651237365e-06,4997.0210665960085
1.2059999999999999e-13,6.7924918470826555e-06,1.0348935591424913e-09,6.791456953523513e-06,4997.13569073912
1.207e-13,6.792498168780215e-06,1.0349170996064211e-09,6.791463251680608e-06,4997.249359329905
1.208e-13,6.792504486436856e-06,1.0349404206148702e-09,6.7914695460162406e-06,4997.361968247639
1.209e-13,6.792510799391016e-06,1.0349635042994156e-09,6.791475835886717e-06,4997.4734312120145
1.21e-13,6.792517107634045e-06,1.034986330134325e-09,6.79148212130391e-06,4997.583649111517
1.211e-13,6.792523411335685e-06,1.0350088709100263e-09,6.791488402464775e-06,4997.692490560726
1.212e-13,6.792529712096854e-06,1.035031102805519e-09,6.7914946809940485e-06,4997.799840536439
1.213e-13,6.7925360079350825e-06,1.0350530051775379e-09,6.791500954929905e-06,4997.905599359615
1.214e-13,6.792542299553641e-06,1.0350745534621455e-09,6.791507225000179e-06,4998.00964841967
1.2149999999999999e-13,6.792548587399586e-06,1.0350957200077782e-09,6.791513491679578e-06,4998.111854196967
1.216e-13,6.792554871451704e-06,1.035116475128805e-09,6.791519754976575e-06,4998.21207335007
1.217e-13,6.792561151218951e-06,1.0351367908792615e-09,6.791526014428072e-06,4998.310170937782
1.218e-13,6.792567427038368e-06,1.0351566414356579e-09,6.791532270396932e-06,4998.406022267585
1.219e-13,6.792573698863171e-06,1.0351759967736897e-09,6.791538522866397e-06,4998.499482362713
1.2199999999999999e-13,6.78351783147262e-06,1.0351948288154679e-09,6.782482636643804e-06,4998.590415644951
1.221e-13,6.783524102870488e-06,1.0352131058542357e-09,6.782488889764634e-06,4998.678669013561
1.222e-13,6.783530370601928e-06,1.035230799955779e-09,6.782495139801973e-06,4998.764107584085
1.223e-13,6.783536634905162e-06,1.0352478799968737e-09,6.782501387025165e-06,4998.84658107346
1.224e-13,6.783542895373074e-06,1.0352643175066884e-09,6.782507631055567e-06,4998.9259520060905
1.225e-13,6.774494654572069e-06,1.0352800883824973e-09,6.773459374483686e-06,4999.00210399842
1.226e-13,6.774500903567232e-06,1.0352951638623287e-09,6.77346560840337e-06,4999.074898169043
1.227e-13,6.783569243148158e-06,1.0353095249194864e-09,6.782533933623238e-06,4999.144242644758
1.228e-13,6.783575480580032e-06,1.0353231509833774e-09,6.782540157429048e-06,4999.210038097433
1.2289999999999999e-13,6.783581715433969e-06,1.035336021950314e-09,6.782546379412019e-06,4999.272187453455
1.23e-13,6.7835879473801545e-06,1.035348119416461e-09,6.782552599260738e-06,4999.330601847203
1.231e-13,6.7835941778621416e-06,1.0353594346856636e-09,6.782558818427456e-06,4999.385239288014
1.232e-13,6.783600406382654e-06,1.0353699536554103e-09,6.782565036428998e-06,4999.436031679836
1.233e-13,6.792686979916741e-06,1.0353796618921057e-09,6.791651600254849e-06,4999.482909327935
1.234e-13,6.792693197684959e-06,1.0353885541934345e-09,6.791657809130766e-06,4999.525847112165
1.235e-13,6.792699414348978e-06,1.0353966293353288e-09,6.791664017719643e-06,4999.564839121934
1.236e-13,6.7927056288995285e-06,1.0354038874275168e-09,6.791670225012101e-06,4999.599885887081
1.237e-13,6.792711842316209e-06,1.0354103325366756e-09,6.791676431983672e-06,4999.631007044154
1.238e-13,6.792718054847074e-06,1.0354159723986796e-09,6.7916826388746755e-06,4999.65823994696
1.239e-13,6.792724266041261e-06,1.0354208214860774e-09,6.791688845219774e-06,4999.681654478328
1.24e-13,6.792730477178651e-06,1.0354248945212826e-09,6.7916950522841295e-06,4999.701321727596
1.241e-13,6.792640982185954e-06,1.0354282089333784e-09,6.791605553977021e-06,4999.717325853655
1.242e-13,6.79264718563512e-06,1.0354307863815084e-09,6.7916117548487384e-06,4999.729771440862
1.2429999999999999e-13,6.792653388088116e-06,1.0354326504309367e-09,6.791617955437685e-06,4999.738772277563
1.244e-13,6.783604975958883e-06,1.0354338307102714e-09,6.782569542128173e-06,4999.7444714298435
1.245e-13,6.7927615220578095e-06,1.035434357930334e-09,6.79172608769988e-06,4999.747017189423
1.246e-13,6.801866289382238e-06,1.0354342670715745e-09,6.800830855115167e-06,4999.746578464546
1.247e-13,6.801872492048564e-06,1.0354335946912619e-09,6.800837058453873e-06,4999.743331777359
1.248e-13,6.7927801485032434e-06,1.0354323818454473e-09,6.791744716121398e-06,4999.737475373042
1.249e-13,6.7927863579007915e-06,1.035430670376272e-09,6.791750927230415e-06,4999.729211292525
1.25e-13,6.792792567233664e-06,1.035428507613093e-09,6.7917571387260505e-06,4999.718768072566
1.251e-13,6.783718538376648e-06,1.0354259371663488e-09,6.782683112439481e-06,4999.706356292579
1.2519999999999999e-13,6.78372475474408e-06,1.0354230052095757e-09,6.782689331738871e-06,4999.69219890827
1.253e-13,6.783730972629997e-06,1.0354197664372435e-09,6.78269555286356e-06,4999.676560019931
1.254e-13,6.783737190278744e-06,1.035416268665391e-09,6.782701774010078e-06,4999.659670514331
1.255e-13,6.792798089968026e-06,1.0354125688495571e-09,6.791762677399177e-06,4999.641805409664
1.256e-13,6.792804314957939e-06,1.0354087165782058e-09,6.791768906241361e-06,4999.623204151119
1.257e-13,6.79281054160451e-06,1.0354047617067706e-09,6.791775136842803e-06,4999.6041074729865
1.258e-13,6.792816769280683e-06,1.0354007536288999e-09,6.791781368527054e-06,4999.584753879757
1.259e-13,6.792822997520045e-06,1.0353967446970336e-09,6.791787600775348e-06,4999.565396162885
1.26e-13,6.792829226280361e-06,1.035392781648346e-09,6.7917938334987126e-06,4999.546259999686
1.261e-13,6.792835456243519e-06,1.0353889117908049e-09,6.791800067331728e-06,4999.527573823639
1.262e-13,6.792841686958718e-06,1.0353851851799009e-09,6.791806301773538e-06,4999.5095793350365
1.263e-13,6.80201677973218e-06,1.035381645346958e-09,6.800981398086833e-06,4999.492486731278
1.264e-13,6.802023024315874e-06,1.0353783359651063e-09,6.8009876459799084e-06,4999.4765068944935
1.265e-13,6.802029269668097e-06,1.0353752940610954e-09,6.800993894374036e-06,4999.461818613784
1.2659999999999999e-13,6.8020355147424635e-06,1.0353725636463405e-09,6.801000142178817e-06,4999.44863440474
1.267e-13,6.802041761118485e-06,1.0353701819461863e-09,6.801006390936539e-06,4999.43713401541
1.268e-13,6.8020480082073765e-06,1.0353681810945e-09,6.801012640026282e-06,4999.427472608896
1.269e-13,6.802054255111621e-06,1.035366587490564e-09,6.801018888524131e-06,4999.419777658015
1.27e-13,6.802060503089511e-06,1.0353654293821155e-09,6.801025137660129e-06,4999.414185561117
1.271e-13,6.802066751923839e-06,1.0353647261815534e-09,6.801031387197658e-06,4999.410790053825
1.272e-13,6.8020730004856505e-06,1.0353645014138508e-09,6.801037635984237e-06,4999.409704729929
1.273e-13,6.802079248850017e-06,1.0353647664778856e-09,6.801043884083539e-06,4999.410984630588
1.274e-13,6.8020854970937046e-06,1.0353655324138566e-09,6.801050131561291e-06,4999.414683065025
1.2749999999999999e-13,6.802091745502707e-06,1.0353668116832703e-09,6.801056378691024e-06,4999.420860205456
1.276e-13,6.802097994059877e-06,1.035368613841232e-09,6.801062625446036e-06,4999.429562190111
1.277e-13,6.811184324886287e-06,1.0353709424958442e-09,6.8101489539437915e-06,4999.440806441242
1.278e-13,6.811190566732568e-06,1.035373798880906e-09,6.8101551929336875e-06,4999.454598916433
1.279e-13,6.811196807758343e-06,1.0353771773758204e-09,6.810161430580967e-06,4999.470912475802
1.28e-13,6.820276170141216e-06,1.0353810731741288e-09,6.819240789068042e-06,4999.489723910658
1.281e-13,6.8112092870567e-06,1.0353854747580454e-09,6.810173901581942e-06,4999.510977605679
1.282e-13,6.811215525336667e-06,1.0353903695618034e-09,6.8101801349671056e-06,4999.5346128852125
1.283e-13,6.811221763072448e-06,1.0353957443257952e-09,6.810186367328122e-06,4999.5605657232945
1.284e-13,6.811228000036181e-06,1.0354015812443112e-09,6.810192598454936e-06,4999.588750142439
1.285e-13,6.8112342353544815e-06,1.0354078662602727e-09,6.810198827488221e-06,4999.619098265974
1.286e-13,6.811240469539782e-06,1.0354145747186317e-09,6.810205054965064e-06,4999.651491043375
1.287e-13,6.8020775457219235e-06,1.0354216855182937e-09,6.801042124036405e-06,4999.685826584907
1.288e-13,6.802083764923258e-06,1.0354291711298893e-09,6.801048335752128e-06,4999.721971960961
1.2889999999999999e-13,6.802089983433894e-06,1.035437010098976e-09,6.801054546423794e-06,4999.759823575609
1.29e-13,6.802096200402683e-06,1.0354451736845408e-09,6.801060755228999e-06,4999.799242648643
1.291e-13,6.811271622216571e-06,1.0354536293653014e-09,6.810236168587206e-06,4999.84007214627
1.292e-13,6.820376130368216e-06,1.0354623532297323e-09,6.819340668014986e-06,4999.882196608176
1.293e-13,6.8203823481379654e-06,1.035471314983052e-09,6.819346876822983e-06,4999.925469751554
1.294e-13,6.820388563780622e-06,1.035480485507631e-09,6.819353083295114e-06,4999.969750977649
1.295e-13,6.820394777725325e-06,1.035489837287657e-09,6.8193592878880375e-06,5000.014907422316
1.296e-13,6.8204009896284595e-06,1.0354993424352267e-09,6.819365490286025e-06,5000.060804424715
1.297e-13,6.820407200623653e-06,1.0355089712305286e-09,6.819371691652423e-06,5000.107298478366
1.2979999999999999e-13,6.820413408605348e-06,1.0355186972169088e-09,6.819377889908131e-06,5000.154261833427
1.299e-13,6.8204196154102855e-06,1.0355284928041987e-09,6.819384086917481e-06,5000.201561266712
1.3e-13,6.820425820154146e-06,1.0355383253960851e-09,6.81939028182875e-06,5000.249039382132
1.301e-13,6.8113337939780795e-06,1.0355481690263413e-09,6.810298245809053e-06,5000.296570797943
1.302e-13,6.8113400009134375e-06,1.0355580017229145e-09,6.8103044429117146e-06,5000.344049418858
1.3029999999999998e-13,6.820444421969564e-06,1.0355677963637017e-09,6.8194088541732e-06,5000.391344281816
1.304e-13,6.829567118520089e-06,1.035577529301629e-09,6.8285315409907876e-06,5000.438341203444
1.305e-13,6.82957330718399e-06,1.03558717946789e-09,6.828537720004522e-06,5000.484938449913
1.306e-13,6.829579494135064e-06,1.0355967222900724e-09,6.828543897412774e-06,5000.531017369717
1.307e-13,6.829585678654007e-06,1.0356061377682068e-09,6.828550072516239e-06,5000.576481390066
1.308e-13,6.838779567202139e-06,1.0356154070684878e-09,6.8377439517950705e-06,5000.621239569158
1.309e-13,6.829730751241197e-06,1.035624511422012e-09,6.8286951267297755e-06,5000.665201278587
1.31e-13,6.82973693658968e-06,1.0356334334793788e-09,6.8287013031562e-06,5000.70828274422
1.311e-13,6.829743119655687e-06,1.0356421585686401e-09,6.828707477497118e-06,5000.7504131204005
1.3119999999999999e-13,6.829749301424693e-06,1.0356506710108552e-09,6.828713650753682e-06,5000.791516699056
1.313e-13,6.8297554810276505e-06,1.0356589561066644e-09,6.828719822071544e-06,5000.831522502168
1.314e-13,6.820724908426457e-06,1.0356670031428557e-09,6.819689241423314e-06,5000.870378799418
1.315e-13,6.802712434963993e-06,1.0356747973607147e-09,6.8016767601666326e-06,5000.908014326184
1.316e-13,6.793736696874606e-06,1.0356823318644613e-09,6.792701014542742e-06,5000.944395785177
1.317e-13,6.802877556449898e-06,1.0356895939002945e-09,6.801841866855998e-06,5000.979461592795
1.318e-13,6.802883698183548e-06,1.0356965747430866e-09,6.8018480016088056e-06,5001.013169618474
1.319e-13,6.802889837947266e-06,1.0357032647879973e-09,6.801854134682478e-06,5001.045473483834
1.32e-13,6.802895976269961e-06,1.0357096639659932e-09,6.801860266605995e-06,5001.076372855535
1.321e-13,6.802902113509131e-06,1.0357157665117047e-09,6.801866397742619e-06,5001.1058398946425
1.322e-13,6.802908249505419e-06,1.0357215665416798e-09,6.801872527938878e-06,5001.133846192044
1.323e-13,6.802914383451142e-06,1.0357270606498391e-09,6.801878656390493e-06,5001.160375300983
1.324e-13,6.802920517046782e-06,1.0357322489256084e-09,6.801884784797857e-06,5001.185427653268
1.325e-13,6.8029266488375155e-06,1.035737129865851e-09,6.801890911707649e-06,5001.208995990779
1.3259999999999999e-13,6.802932779918976e-06,1.0357417069860882e-09,6.80189703821199e-06,5001.23109728873
1.327e-13,6.802938910436239e-06,1.0357459806245277e-09,6.801903164455615e-06,5001.2517331802055
1.328e-13,6.802945039279172e-06,1.035749955453892e-09,6.801909289323718e-06,5001.270926228133
1.329e-13,6.802951167888833e-06,1.0357536340181983e-09,6.801915414254815e-06,5001.288688716675
1.33e-13,6.802957295026394e-06,1.0357570204003824e-09,6.801921538005994e-06,5001.305040360886
1.331e-13,6.8029634211782506e-06,1.0357601208017807e-09,6.801927661057449e-06,5001.320011104829
1.332e-13,6.8029695464004655e-06,1.0357629414376296e-09,6.801933783459028e-06,5001.333630959689
1.333e-13,6.802975670833652e-06,1.0357654940512653e-09,6.801939905339601e-06,5001.345956629891
1.334e-13,6.7938471847222575e-06,1.035767788686624e-09,6.792811416933571e-06,5001.357036614057
1.3349999999999999e-13,6.802835323644335e-06,1.0357698357467524e-09,6.801799553808589e-06,5001.366921144826
1.336e-13,6.802841458811406e-06,1.0357716462170122e-09,6.801805687165189e-06,5001.375663266634
1.337e-13,6.802847593340412e-06,1.03577323244265e-09,6.8018118201079695e-06,5001.383322590318
1.338e-13,6.80285372766322e-06,1.0357746101903085e-09,6.801817953053029e-06,5001.389975247431
1.339e-13,6.803012407060839e-06,1.0357757891127098e-09,6.801976631271726e-06,5001.39566784756
1.34e-13,6.803018528722967e-06,1.0357767837335809e-09,6.801982751939234e-06,5001.400470520655
1.341e-13,6.8030246498191875e-06,1.0357776043799854e-09,6.801988872214807e-06,5001.404433132464
1.342e-13,6.8030307702946586e-06,1.0357782709047766e-09,6.801994992023754e-06,5001.407651545404
1.343e-13,6.803036890352448e-06,1.0357787972558e-09,6.8020011115551926e-06,5001.4101931087
1.344e-13,6.8030430102792505e-06,1.035779197057497e-09,6.8020072310821935e-06,5001.412123609969
1.345e-13,6.803049129753562e-06,1.035779484149138e-09,6.802013350269413e-06,5001.4135098741635
1.346e-13,6.803055249185818e-06,1.035779672478541e-09,6.802019469513339e-06,5001.414419250372
1.347e-13,6.803061368120801e-06,1.0357797749702788e-09,6.802025588345831e-06,5001.414914146795
1.348e-13,6.803067487741401e-06,1.0357798060966593e-09,6.802031707935304e-06,5001.415064445099
1.3489999999999999e-13,6.803073606547844e-06,1.0357797774457512e-09,6.8020378267703985e-06,5001.4149260999775
1.35e-13,6.8030797247244205e-06,1.0357797000450779e-09,6.802043945024376e-06,5001.414552359448
1.351e-13,6.8030858436202345e-06,1.0357795859525018e-09,6.802050064034282e-06,5001.414001446671
1.352e-13,6.812074075416193e-06,1.0357794458566074e-09,6.811038295970336e-06,5001.413324973049
1.353e-13,6.8120802001540776e-06,1.0357792915442919e-09,6.811044420862533e-06,5001.412579853349
1.354e-13,6.812086324241529e-06,1.0357791257867299e-09,6.811050545115742e-06,5001.411779468593
1.355e-13,6.821245221607647e-06,1.0357789570897865e-09,6.8202094426505566e-06,5001.4109648906015
1.356e-13,6.821251339793514e-06,1.0357787894097563e-09,6.820215561004104e-06,5001.410155222924
1.357e-13,6.821257457374826e-06,1.0357786295779419e-09,6.820221678745248e-06,5001.4093834515115
1.3579999999999999e-13,6.812075253350203e-06,1.035778477287933e-09,6.811039474872914e-06,5001.408648096815
1.359e-13,6.812081358829727e-06,1.0357783372785642e-09,6.811045580492448e-06,5001.407972040995
1.36e-13,6.812087463872132e-06,1.035778207056463e-09,6.811051685665075e-06,5001.407343244435
1.361e-13,6.821264595339111e-06,1.0357780948258504e-09,6.820228817244285e-06,5001.406801322423
1.362e-13,6.821270694073862e-06,1.0357779963382812e-09,6.820234916077524e-06,5001.406325760717
1.3629999999999998e-13,6.830277261548353e-06,1.035777907806641e-09,6.829241483640546e-06,5001.405898272677
1.364e-13,6.821113259878663e-06,1.0357778284514918e-09,6.820077482050212e-06,5001.405515094673
1.365e-13,6.821119352152944e-06,1.0357777520713277e-09,6.820083574400873e-06,5001.405146281822
1.366e-13,6.82112544458478e-06,1.0357776746215616e-09,6.820089666910159e-06,5001.40477230424
1.367e-13,6.821131535833719e-06,1.0357775946897598e-09,6.820095758239029e-06,5001.404386341785
1.368e-13,6.821137628019896e-06,1.0357775037265574e-09,6.82010185051617e-06,5001.403947112589
1.369e-13,6.8211437196748766e-06,1.0357773961558875e-09,6.820107942278721e-06,5001.4034276917955
1.37e-13,6.821149811279197e-06,1.0357772696787567e-09,6.820114034009518e-06,5001.402816978376
1.371e-13,6.821155902316622e-06,1.0357771193878066e-09,6.820120125197234e-06,5001.402091276429
1.3719999999999999e-13,6.821161994004307e-06,1.0357769440281286e-09,6.820126217060279e-06,5001.401244526444
1.373e-13,6.821168085438617e-06,1.0357767372378182e-09,6.820132308701379e-06,5001.40024600903
1.374e-13,6.8211741766261856e-06,1.0357764990789113e-09,6.820138400127106e-06,5001.399096023736
1.375e-13,6.830350509708159e-06,1.0357762316421614e-09,6.829314733476517e-06,5001.397804666073
1.376e-13,6.830356613033277e-06,1.0357759348183794e-09,6.829320837098459e-06,5001.396371408806
1.377e-13,6.839551936232443e-06,1.0357756109784628e-09,6.838516160621464e-06,5001.3948077001605
1.378e-13,6.839558032903187e-06,1.0357752636806521e-09,6.838522257639506e-06,5001.393130721625
1.379e-13,6.839564129572236e-06,1.0357748931339494e-09,6.838528354679103e-06,5001.3913414823965
1.38e-13,6.8395702261567425e-06,1.0357745097938644e-09,6.838534451646949e-06,5001.389490468441
1.3809999999999999e-13,6.83957632261663e-06,1.0357741181271644e-09,6.8385405484985026e-06,5001.387599248201
1.382e-13,6.839582419472898e-06,1.0357737335817213e-09,6.838546645739316e-06,5001.385742413997
1.383e-13,6.8395885162467474e-06,1.0357733701154917e-09,6.838552742876632e-06,5001.3839873638735
1.384e-13,6.8305940168024585e-06,1.0357730450395875e-09,6.829558243757419e-06,5001.38241768708
1.385e-13,6.839600709782975e-06,1.0357727763629106e-09,6.838564937006612e-06,5001.381120342248
1.3859999999999998e-13,6.839606806006248e-06,1.0357725863752393e-09,6.838571033419873e-06,5001.380202958847
1.387e-13,6.839612901889532e-06,1.0357725009716487e-09,6.83857712938856e-06,5001.379790575054
1.388e-13,6.839618997842581e-06,1.0357725431242597e-09,6.838583225299456e-06,5001.379994115134
1.389e-13,6.839625093319755e-06,1.0357727438984206e-09,6.8385893205758565e-06,5001.380963582685
1.39e-13,6.839631189109056e-06,1.0357731305771323e-09,6.838595415978479e-06,5001.382830717691
1.391e-13,6.839637284091018e-06,1.0357737377368735e-09,6.838601510353281e-06,5001.38576247776
1.392e-13,6.839643379040697e-06,1.035774600688102e-09,6.838607604440009e-06,5001.38992936463
1.393e-13,6.83964947399073e-06,1.035775753898214e-09,6.8386136982368325e-06,5001.39549780919
1.394e-13,6.8304664501820665e-06,1.0357772360749068e-09,6.8294306729459915e-06,5001.402654717247
1.3949999999999999e-13,6.839661662516503e-06,1.0357790909078034e-09,6.838625883425595e-06,5001.411611050568
1.396e-13,6.839667755644489e-06,1.0357813600982591e-09,6.838631974284391e-06,5001.422568170279
1.397e-13,6.830673173359704e-06,1.035784087314028e-09,6.82963738927239e-06,5001.435736932549
1.398e-13,6.83067925905203e-06,1.0357873177741706e-09,6.829643471734255e-06,5001.451335684259
1.399e-13,6.830685343993343e-06,1.0357910965512997e-09,6.829649552896792e-06,5001.469582065148
1.4e-13,6.839692120982683e-06,1.0357954720281757e-09,6.838656325510654e-06,5001.490709698486
1.401e-13,6.839698209997462e-06,1.0358004918330796e-09,6.838662409505629e-06,5001.514948564429
1.402e-13,6.839704297626923e-06,1.035806199472324e-09,6.8386684914274505e-06,5001.542508739604
1.403e-13,6.839710384463506e-06,1.035812642069642e-09,6.838674571821436e-06,5001.5736177678855
1.404e-13,6.839716469532476e-06,1.0358198652078001e-09,6.838680649667268e-06,5001.608495752361
1.405e-13,6.839722552498309e-06,1.0358279158716323e-09,6.838686724582438e-06,5001.647369566208
1.406e-13,6.839728633491265e-06,1.0358368396918407e-09,6.8386927966515724e-06,5001.690459543981
1.407e-13,6.8397347128915204e-06,1.0358466810023766e-09,6.838698866210518e-06,5001.737979758682
1.408e-13,6.848948113587572e-06,1.035857485092e-09,6.84791225610248e-06,5001.790148893744
1.4089999999999999e-13,6.848954182629791e-06,1.035869296344409e-09,6.847918313333446e-06,5001.847181262382
1.41e-13,6.848960249130158e-06,1.035882150206357e-09,6.847924366979952e-06,5001.9092480244535
1.411e-13,6.848966312740929e-06,1.0358960854634308e-09,6.847930416655466e-06,5001.976536461866
1.412e-13,6.848972373149089e-06,1.0359111371998723e-09,6.847936462011889e-06,5002.0492159840405
1.413e-13,6.84897843050949e-06,1.0359273393533097e-09,6.8479425031701365e-06,5002.127450463802
1.414e-13,6.848984483932767e-06,1.0359447193286077e-09,6.847948539213438e-06,5002.211372229571
1.415e-13,6.848990533604161e-06,1.0359633028748011e-09,6.847954570301286e-06,5002.301105614346
1.416e-13,6.848996579357013e-06,1.035983116731949e-09,6.847960596240281e-06,5002.396779736433
1.417e-13,6.849002620845314e-06,1.0360041811656457e-09,6.847966616664149e-06,5002.498492451235
1.4179999999999999e-13,6.849008657113859e-06,1.0360265119351129e-09,6.847972630601924e-06,5002.606319854469
1.419e-13,6.849014689409835e-06,1.036050118391708e-09,6.847978639291443e-06,5002.720307100541
1.42e-13,6.84902071538812e-06,1.0360750154238418e-09,6.847984640372696e-06,5002.840526080328
1.421e-13,6.849026736591069e-06,1.036101209301431e-09,6.847990635381768e-06,5002.967007069048
1.422e-13,6.8490327523977576e-06,1.0361286978735707e-09,6.847996623699884e-06,5003.099739680738
1.423e-13,6.84903876262021e-06,1.0361574808570925e-09,6.8480026051393525e-06,5003.23872254808
1.424e-13,6.849044766462696e-06,1.0361875536192605e-09,6.848008578909076e-06,5003.383933301226
1.425e-13,6.849050763564082e-06,1.0362189018659454e-09,6.848014544662216e-06,5003.535302918871
1.426e-13,6.849056753564947e-06,1.0362515108807334e-09,6.848020502054066e-06,5003.692760340648
1.427e-13,6.849062736713189e-06,1.0362853648535157e-09,6.848026451348335e-06,5003.856229225124
1.428e-13,6.849068712308746e-06,1.03632044067808e-09,6.848032391868068e-06,5004.025598000554
1.429e-13,6.849074680823351e-06,1.0363567084597688e-09,6.848038324114891e-06,5004.20072231619
1.43e-13,6.849080641522418e-06,1.0363941391312968e-09,6.848044247383287e-06,5004.3814618163715
1.431e-13,6.849086594240633e-06,1.0364326943556896e-09,6.8480501615462775e-06,5004.567631385383
1.4319999999999999e-13,6.84909253881821e-06,1.0364723326167082e-09,6.848056066485593e-06,5004.75903055596
1.433e-13,6.849098475016217e-06,1.0365130102677825e-09,6.848061962005949e-06,5004.955448574221
1.434e-13,6.858293658629993e-06,1.0365546816276072e-09,6.8572571039483655e-06,5005.156664861271
1.435e-13,6.858299588413971e-06,1.036597298025394e-09,6.857262991115946e-06,5005.36244440305
1.436e-13,6.858305509675133e-06,1.0366408064883002e-09,6.857268868868645e-06,5005.572531412402
1.437e-13,6.858311421173762e-06,1.0366851523721718e-09,6.8572747360213895e-06,5005.786662031995
1.438e-13,6.8583173232374076e-06,1.0367302737079783e-09,6.857280592963699e-06,5006.004537035255
1.439e-13,6.858323215256724e-06,1.0367761088334653e-09,6.85728643914789e-06,5006.225858676923
1.44e-13,6.858329098102159e-06,1.0368225891441902e-09,6.857292275513015e-06,5006.450295690361
1.4409999999999999e-13,6.858334970669067e-06,1.0368696500612914e-09,6.857298101019005e-06,5006.677536247043
1.442e-13,6.858340832600502e-06,1.036917225142429e-09,6.8573039153753596e-06,5006.907259520361
1.443e-13,6.849139569512009e-06,1.0369652402455577e-09,6.848102604271763e-06,5007.139107504551
1.444e-13,6.839956597260798e-06,1.037013624609078e-09,6.838919583636189e-06,5007.372738516828
1.445e-13,6.839962439113528e-06,1.0370623058266067e-09,6.838925376807701e-06,5007.607802932326
1.4459999999999998e-13,6.839968271117083e-06,1.0371112103140205e-09,6.838931159906769e-06,5007.843945439285
1.447e-13,6.839974092077406e-06,1.037160264213426e-09,6.838936931813193e-06,5008.080809404013
1.448e-13,6.839979901852686e-06,1.0372093952113985e-09,6.838942692457474e-06,5008.318045650504
1.449e-13,6.839985700965124e-06,1.0372585257974403e-09,6.838948442439326e-06,5008.555279907929
1.45e-13,6.839991489129433e-06,1.0373075804555933e-09,6.838954181548977e-06,5008.79214753638
1.451e-13,6.839997266509429e-06,1.0373564833548186e-09,6.838959910026074e-06,5009.028282374538
1.452e-13,6.8400030331969886e-06,1.0374051559514005e-09,6.838965628041037e-06,5009.263305162525
1.453e-13,6.8400087892992535e-06,1.0374535276204263e-09,6.8389713357716334e-06,5009.49687487757
1.454e-13,6.840014534722708e-06,1.03750152055417e-09,6.838977033202154e-06,5009.728615813626
1.4549999999999999e-13,6.84002026869772e-06,1.0375490624350352e-09,6.838982719635285e-06,5009.958178774548
1.456e-13,6.840025992022724e-06,1.0375960845192108e-09,6.838988395938205e-06,5010.185231820739
1.457e-13,6.849239533229802e-06,1.0376425134443004e-09,6.8482018907163584e-06,5010.409420711083
1.458e-13,6.849245248006832e-06,1.0376882821946919e-09,6.8482075597246375e-06,5010.630421850844
1.459e-13,6.849250952199625e-06,1.0377333191158639e-09,6.84821321888051e-06,5010.847889245632
1.46e-13,6.840086211506117e-06,1.037777557013496e-09,6.839048433949103e-06,5011.061498437793
1.461e-13,6.8491112527309445e-06,1.037820925972787e-09,6.848073431804971e-06,5011.270911833431
1.462e-13,6.84911693910392e-06,1.0378633634438489e-09,6.848079075740476e-06,5011.475827401215
1.463e-13,6.849122615641684e-06,1.0379048068139145e-09,6.84808471083487e-06,5011.675942806195
1.4639999999999999e-13,6.858298693907487e-06,1.0379451894455015e-09,6.857260748718042e-06,5011.870936279492
1.465e-13,6.858304344429119e-06,1.037984451143927e-09,6.857266359977976e-06,5012.060517162228
1.466e-13,6.858309986641489e-06,1.038022532756298e-09,6.857271964108733e-06,5012.244399825966
1.467e-13,6.85831561946358e-06,1.0380593820790545e-09,6.857277560081501e-06,5012.42233219814
1.468e-13,6.858321243902805e-06,1.0380949408226048e-09,6.857283148961983e-06,5012.594032818888
1.4689999999999998e-13,6.858326859245963e-06,1.038129153826778e-09,6.857288730092137e-06,5012.759235339216
1.47e-13,6.8491620908025585e-06,1.0381619703134e-09,6.8481239288322456e-06,5012.917694569245
1.471e-13,6.849167695476348e-06,1.0381933379999258e-09,6.848129502138349e-06,5013.06915805502
1.472e-13,6.849173292534889e-06,1.038223205300769e-09,6.848135069329589e-06,5013.213376707954
1.473e-13,6.849178882047091e-06,1.0382515233429594e-09,6.8481406305237475e-06,5013.350114537726
1.474e-13,6.8491467798542105e-06,1.0382782436249406e-09,6.848108501610585e-06,5013.479137347439
1.475e-13,6.849152337410521e-06,1.0383033193338722e-09,6.848114034091187e-06,5013.600219094413
1.476e-13,6.849157887609922e-06,1.0383267143434957e-09,6.8481195608955785e-06,5013.713185337696
1.477e-13,6.858371504770704e-06,1.0383483854450732e-09,6.8573331563852585e-06,5013.817827437547
1.4779999999999999e-13,6.858377055790986e-06,1.0383682943967243e-09,6.85733868749659e-06,5013.913960737423
1.479e-13,6.858382600971324e-06,1.0383864032389883e-09,6.857344214568085e-06,5014.001401944488
1.48e-13,6.858388140665111e-06,1.0384026721376404e-09,6.857349737992973e-06,5014.0799587133315
1.481e-13,6.858393675924154e-06,1.0384170675216926e-09,6.857355258856632e-06,5014.149468941503
1.482e-13,6.867625628826581e-06,1.0384295550685858e-09,6.8665871992715125e-06,5014.209766897479
1.483e-13,6.867631167317052e-06,1.0384401056855544e-09,6.866592727211367e-06,5014.260712102567
